stocksymbol,stock_name,avg
s10362,Stock_10362,193.0000000000000000
s49503,Stock_49503,383.3333333333333333
s30965,Stock_30965,205.0000000000000000
s26644,Stock_26644,290.0000000000000000
s20362,Stock_20362,168.0000000000000000
s61512,Stock_61512,396.5000000000000000
s11472,Stock_11472,414.0000000000000000
s46386,Stock_46386,442.0000000000000000
s22231,Stock_22231,368.0000000000000000
s54469,Stock_54469,243.0000000000000000
s15730,Stock_15730,436.5000000000000000
s27934,Stock_27934,299.0000000000000000
s10991,Stock_10991,483.0000000000000000
s43677,Stock_43677,136.0000000000000000
s35052,Stock_35052,204.0000000000000000
s47606,Stock_47606,282.0000000000000000
s46660,Stock_46660,464.0000000000000000
s65173,Stock_65173,387.0000000000000000
s17871,Stock_17871,402.0000000000000000
s33583,Stock_33583,464.5000000000000000
s46402,Stock_46402,398.0000000000000000
s37762,Stock_37762,147.0000000000000000
s20144,Stock_20144,354.0000000000000000
s54853,Stock_54853,459.0000000000000000
s59424,Stock_59424,392.0000000000000000
s64354,Stock_64354,261.0000000000000000
s13078,Stock_13078,273.0000000000000000
s1516,Stock_1516,443.0000000000000000
s19652,Stock_19652,309.0000000000000000
s1693,Stock_1693,310.0000000000000000
s64381,Stock_64381,264.0000000000000000
s64477,Stock_64477,246.0000000000000000
s18383,Stock_18383,344.5000000000000000
s35154,Stock_35154,419.5000000000000000
s52888,Stock_52888,188.0000000000000000
s63881,Stock_63881,381.0000000000000000
s21900,Stock_21900,334.0000000000000000
s17835,Stock_17835,240.0000000000000000
s50310,Stock_50310,344.0000000000000000
s5937,Stock_5937,91.0000000000000000
s16651,Stock_16651,75.0000000000000000
s11381,Stock_11381,184.3333333333333333
s30577,Stock_30577,121.0000000000000000
s18501,Stock_18501,92.0000000000000000
s29764,Stock_29764,177.5000000000000000
s23272,Stock_23272,214.5000000000000000
s38076,Stock_38076,454.0000000000000000
s36633,Stock_36633,377.0000000000000000
s47493,Stock_47493,360.0000000000000000
s42447,Stock_42447,160.0000000000000000
s19205,Stock_19205,204.0000000000000000
s7925,Stock_7925,470.0000000000000000
s22579,Stock_22579,322.0000000000000000
s40241,Stock_40241,182.0000000000000000
s57492,Stock_57492,108.0000000000000000
s6473,Stock_6473,415.0000000000000000
s22685,Stock_22685,222.0000000000000000
s41391,Stock_41391,255.0000000000000000
s12664,Stock_12664,116.5000000000000000
s58425,Stock_58425,203.0000000000000000
s34520,Stock_34520,128.0000000000000000
s52838,Stock_52838,202.0000000000000000
s45144,Stock_45144,364.0000000000000000
s18371,Stock_18371,187.0000000000000000
s64561,Stock_64561,91.0000000000000000
s63535,Stock_63535,156.0000000000000000
s2455,Stock_2455,74.0000000000000000
s46675,Stock_46675,405.0000000000000000
s45742,Stock_45742,248.0000000000000000
s11336,Stock_11336,77.0000000000000000
s52172,Stock_52172,254.0000000000000000
s17397,Stock_17397,314.0000000000000000
s25705,Stock_25705,499.5000000000000000
s53198,Stock_53198,319.0000000000000000
s54097,Stock_54097,94.0000000000000000
s53091,Stock_53091,469.0000000000000000
s32220,Stock_32220,243.5000000000000000
s22992,Stock_22992,143.0000000000000000
s58878,Stock_58878,350.0000000000000000
s28542,Stock_28542,245.0000000000000000
s41711,Stock_41711,113.0000000000000000
s35497,Stock_35497,123.0000000000000000
s10770,Stock_10770,106.0000000000000000
s32371,Stock_32371,365.0000000000000000
s43993,Stock_43993,56.0000000000000000
s54414,Stock_54414,433.0000000000000000
s3245,Stock_3245,359.5000000000000000
s60616,Stock_60616,417.2500000000000000
s47012,Stock_47012,385.0000000000000000
s54759,Stock_54759,249.0000000000000000
s25557,Stock_25557,310.0000000000000000
s22410,Stock_22410,142.7500000000000000
s66911,Stock_66911,113.0000000000000000
s355,Stock_355,168.0000000000000000
s13462,Stock_13462,469.0000000000000000
s9761,Stock_9761,339.0000000000000000
s5237,Stock_5237,258.0000000000000000
s14641,Stock_14641,392.0000000000000000
s5569,Stock_5569,113.0000000000000000
s1281,Stock_1281,417.0000000000000000
s17747,Stock_17747,215.0000000000000000
s69101,Stock_69101,425.0000000000000000
s2537,Stock_2537,244.0000000000000000
s31580,Stock_31580,489.0000000000000000
s54391,Stock_54391,490.0000000000000000
s8820,Stock_8820,301.0000000000000000
s4058,Stock_4058,330.5000000000000000
s11430,Stock_11430,74.0000000000000000
s58259,Stock_58259,241.0000000000000000
s43980,Stock_43980,122.5000000000000000
s47906,Stock_47906,303.0000000000000000
s37208,Stock_37208,264.5000000000000000
s39467,Stock_39467,495.5000000000000000
s45557,Stock_45557,405.0000000000000000
s29145,Stock_29145,282.0000000000000000
s2397,Stock_2397,407.5000000000000000
s53418,Stock_53418,338.0000000000000000
s35201,Stock_35201,103.0000000000000000
s16754,Stock_16754,322.0000000000000000
s24164,Stock_24164,155.5000000000000000
s28015,Stock_28015,425.5000000000000000
s54721,Stock_54721,144.5000000000000000
s43229,Stock_43229,322.0000000000000000
s49741,Stock_49741,261.0000000000000000
s60968,Stock_60968,143.6666666666666667
s50466,Stock_50466,284.0000000000000000
s16039,Stock_16039,80.0000000000000000
s57678,Stock_57678,442.0000000000000000
s16987,Stock_16987,228.7500000000000000
s31717,Stock_31717,315.0000000000000000
s27891,Stock_27891,475.0000000000000000
s65792,Stock_65792,459.5000000000000000
s11695,Stock_11695,82.0000000000000000
s53549,Stock_53549,277.0000000000000000
s58436,Stock_58436,378.3333333333333333
s21554,Stock_21554,487.5000000000000000
s30334,Stock_30334,211.0000000000000000
s3906,Stock_3906,62.0000000000000000
s56191,Stock_56191,450.0000000000000000
s664,Stock_664,159.5000000000000000
s47256,Stock_47256,236.5000000000000000
s43614,Stock_43614,255.0000000000000000
s45103,Stock_45103,399.0000000000000000
s18724,Stock_18724,160.0000000000000000
s67109,Stock_67109,78.5000000000000000
s65443,Stock_65443,64.0000000000000000
s47045,Stock_47045,423.0000000000000000
s8602,Stock_8602,306.0000000000000000
s18279,Stock_18279,438.0000000000000000
s1530,Stock_1530,387.0000000000000000
s7540,Stock_7540,475.5000000000000000
s13180,Stock_13180,450.0000000000000000
s27092,Stock_27092,204.0000000000000000
s69410,Stock_69410,74.0000000000000000
s58438,Stock_58438,336.0000000000000000
s35707,Stock_35707,53.5000000000000000
s62060,Stock_62060,109.0000000000000000
s702,Stock_702,269.0000000000000000
s27560,Stock_27560,328.3333333333333333
s17717,Stock_17717,137.0000000000000000
s21045,Stock_21045,346.0000000000000000
s2625,Stock_2625,341.0000000000000000
s43324,Stock_43324,100.0000000000000000
s67856,Stock_67856,81.0000000000000000
s32319,Stock_32319,372.5000000000000000
s67008,Stock_67008,214.0000000000000000
s4327,Stock_4327,156.0000000000000000
s533,Stock_533,334.0000000000000000
s32359,Stock_32359,465.0000000000000000
s68705,Stock_68705,116.0000000000000000
s8190,Stock_8190,464.7500000000000000
s67396,Stock_67396,126.0000000000000000
s47649,Stock_47649,463.5000000000000000
s42470,Stock_42470,318.0000000000000000
s38447,Stock_38447,162.0000000000000000
s50243,Stock_50243,254.0000000000000000
s46595,Stock_46595,84.6666666666666667
s39632,Stock_39632,454.0000000000000000
s46723,Stock_46723,94.5000000000000000
s68331,Stock_68331,417.0000000000000000
s28600,Stock_28600,329.0000000000000000
s8151,Stock_8151,64.0000000000000000
s37835,Stock_37835,85.0000000000000000
s21544,Stock_21544,464.0000000000000000
s23767,Stock_23767,327.0000000000000000
s10558,Stock_10558,277.0000000000000000
s56509,Stock_56509,254.0000000000000000
s63246,Stock_63246,420.0000000000000000
s67751,Stock_67751,154.0000000000000000
s1724,Stock_1724,284.5000000000000000
s62813,Stock_62813,191.0000000000000000
s18967,Stock_18967,446.0000000000000000
s22751,Stock_22751,145.0000000000000000
s15325,Stock_15325,117.0000000000000000
s60984,Stock_60984,337.5000000000000000
s51252,Stock_51252,105.0000000000000000
s50570,Stock_50570,327.0000000000000000
s51343,Stock_51343,210.0000000000000000
s35922,Stock_35922,95.6666666666666667
s51533,Stock_51533,100.0000000000000000
s65517,Stock_65517,193.6666666666666667
s29708,Stock_29708,346.5000000000000000
s34293,Stock_34293,102.0000000000000000
s58273,Stock_58273,373.0000000000000000
s4808,Stock_4808,342.0000000000000000
s60556,Stock_60556,102.0000000000000000
s37671,Stock_37671,107.6666666666666667
s14439,Stock_14439,244.0000000000000000
s6958,Stock_6958,320.6666666666666667
s38475,Stock_38475,497.0000000000000000
s28643,Stock_28643,288.0000000000000000
s26772,Stock_26772,200.0000000000000000
s2895,Stock_2895,256.0000000000000000
s32887,Stock_32887,334.0000000000000000
s60867,Stock_60867,274.0000000000000000
s65734,Stock_65734,139.0000000000000000
s56299,Stock_56299,475.0000000000000000
s43049,Stock_43049,470.5000000000000000
s3796,Stock_3796,176.5000000000000000
s68733,Stock_68733,290.0000000000000000
s33721,Stock_33721,308.0000000000000000
s17907,Stock_17907,248.0000000000000000
s2841,Stock_2841,308.0000000000000000
s30869,Stock_30869,98.0000000000000000
s45231,Stock_45231,72.0000000000000000
s59017,Stock_59017,124.5000000000000000
s61980,Stock_61980,118.0000000000000000
s69245,Stock_69245,312.0000000000000000
s56338,Stock_56338,350.0000000000000000
s12619,Stock_12619,323.0000000000000000
s45057,Stock_45057,194.0000000000000000
s8752,Stock_8752,476.5000000000000000
s55984,Stock_55984,308.0000000000000000
s24396,Stock_24396,109.6666666666666667
s56402,Stock_56402,172.0000000000000000
s49611,Stock_49611,158.0000000000000000
s41425,Stock_41425,289.0000000000000000
s52998,Stock_52998,404.0000000000000000
s65805,Stock_65805,390.5000000000000000
s19345,Stock_19345,168.0000000000000000
s6940,Stock_6940,315.0000000000000000
s23135,Stock_23135,432.0000000000000000
s29260,Stock_29260,304.0000000000000000
s67559,Stock_67559,252.5000000000000000
s5601,Stock_5601,348.0000000000000000
s53665,Stock_53665,70.6666666666666667
s1256,Stock_1256,238.5000000000000000
s57013,Stock_57013,56.5000000000000000
s28169,Stock_28169,477.0000000000000000
s61216,Stock_61216,340.0000000000000000
s62825,Stock_62825,264.0000000000000000
s46823,Stock_46823,158.5000000000000000
s13603,Stock_13603,161.0000000000000000
s64801,Stock_64801,171.0000000000000000
s36831,Stock_36831,99.0000000000000000
s39785,Stock_39785,275.5000000000000000
s4602,Stock_4602,152.0000000000000000
s48798,Stock_48798,264.0000000000000000
s65759,Stock_65759,271.0000000000000000
s69987,Stock_69987,275.0000000000000000
s63787,Stock_63787,276.0000000000000000
s34175,Stock_34175,265.0000000000000000
s56282,Stock_56282,495.0000000000000000
s36372,Stock_36372,311.0000000000000000
s45817,Stock_45817,284.0000000000000000
s68773,Stock_68773,198.0000000000000000
s59805,Stock_59805,257.0000000000000000
s33079,Stock_33079,71.0000000000000000
s21502,Stock_21502,447.0000000000000000
s23563,Stock_23563,302.0000000000000000
s18976,Stock_18976,296.0000000000000000
s6388,Stock_6388,200.0000000000000000
s67011,Stock_67011,247.0000000000000000
s28738,Stock_28738,116.0000000000000000
s58463,Stock_58463,220.5000000000000000
s57506,Stock_57506,379.0000000000000000
s45630,Stock_45630,405.0000000000000000
s41494,Stock_41494,228.0000000000000000
s40523,Stock_40523,383.0000000000000000
s31195,Stock_31195,234.0000000000000000
s66585,Stock_66585,267.0000000000000000
s62543,Stock_62543,98.5000000000000000
s67942,Stock_67942,68.0000000000000000
s47008,Stock_47008,346.0000000000000000
s21495,Stock_21495,201.0000000000000000
s20582,Stock_20582,243.0000000000000000
s15662,Stock_15662,296.0000000000000000
s20453,Stock_20453,172.0000000000000000
s48531,Stock_48531,471.0000000000000000
s58406,Stock_58406,490.0000000000000000
s12152,Stock_12152,194.0000000000000000
s63020,Stock_63020,450.5000000000000000
s53206,Stock_53206,498.6666666666666667
s45866,Stock_45866,55.0000000000000000
s58198,Stock_58198,286.0000000000000000
s28160,Stock_28160,389.0000000000000000
s61797,Stock_61797,449.0000000000000000
s5269,Stock_5269,196.0000000000000000
s35374,Stock_35374,404.0000000000000000
s7221,Stock_7221,211.0000000000000000
s8275,Stock_8275,243.0000000000000000
s49544,Stock_49544,458.0000000000000000
s18150,Stock_18150,473.0000000000000000
s15253,Stock_15253,351.0000000000000000
s36986,Stock_36986,191.0000000000000000
s67438,Stock_67438,155.0000000000000000
s39266,Stock_39266,358.0000000000000000
s29787,Stock_29787,288.0000000000000000
s21440,Stock_21440,228.0000000000000000
s37487,Stock_37487,209.0000000000000000
s8154,Stock_8154,462.0000000000000000
s2044,Stock_2044,333.0000000000000000
s59456,Stock_59456,337.0000000000000000
s15550,Stock_15550,471.0000000000000000
s28763,Stock_28763,294.0000000000000000
s27328,Stock_27328,150.0000000000000000
s64798,Stock_64798,482.0000000000000000
s52126,Stock_52126,336.6666666666666667
s4144,Stock_4144,88.0000000000000000
s28827,Stock_28827,162.0000000000000000
s38625,Stock_38625,283.5000000000000000
s63927,Stock_63927,406.0000000000000000
s46816,Stock_46816,393.0000000000000000
s53545,Stock_53545,233.0000000000000000
s51251,Stock_51251,415.0000000000000000
s56431,Stock_56431,177.5000000000000000
s2696,Stock_2696,109.0000000000000000
s39014,Stock_39014,301.0000000000000000
s8367,Stock_8367,117.0000000000000000
s4229,Stock_4229,89.0000000000000000
s4313,Stock_4313,431.0000000000000000
s31263,Stock_31263,332.0000000000000000
s37379,Stock_37379,117.0000000000000000
s60107,Stock_60107,375.0000000000000000
s13956,Stock_13956,256.0000000000000000
s58355,Stock_58355,176.0000000000000000
s799,Stock_799,252.0000000000000000
s41982,Stock_41982,238.0000000000000000
s14752,Stock_14752,109.0000000000000000
s3948,Stock_3948,220.0000000000000000
s32050,Stock_32050,198.0000000000000000
s58793,Stock_58793,262.0000000000000000
s9540,Stock_9540,207.0000000000000000
s51638,Stock_51638,112.0000000000000000
s2615,Stock_2615,148.5000000000000000
s62570,Stock_62570,354.0000000000000000
s41272,Stock_41272,479.0000000000000000
s56931,Stock_56931,262.0000000000000000
s24097,Stock_24097,160.0000000000000000
s63052,Stock_63052,196.0000000000000000
s47264,Stock_47264,136.0000000000000000
s51071,Stock_51071,461.0000000000000000
s48643,Stock_48643,210.3333333333333333
s55526,Stock_55526,99.2500000000000000
s46426,Stock_46426,471.0000000000000000
s61790,Stock_61790,207.0000000000000000
s31893,Stock_31893,464.0000000000000000
s9677,Stock_9677,362.3333333333333333
s69045,Stock_69045,469.0000000000000000
s24441,Stock_24441,470.0000000000000000
s4264,Stock_4264,307.0000000000000000
s16396,Stock_16396,252.0000000000000000
s34066,Stock_34066,86.0000000000000000
s67423,Stock_67423,380.5000000000000000
s39403,Stock_39403,329.0000000000000000
s13940,Stock_13940,99.0000000000000000
s45699,Stock_45699,217.0000000000000000
s18869,Stock_18869,83.0000000000000000
s24789,Stock_24789,375.0000000000000000
s5775,Stock_5775,131.0000000000000000
s23471,Stock_23471,395.0000000000000000
s53513,Stock_53513,66.0000000000000000
s21139,Stock_21139,284.5000000000000000
s23447,Stock_23447,362.0000000000000000
s1799,Stock_1799,331.0000000000000000
s27961,Stock_27961,122.0000000000000000
s43750,Stock_43750,407.0000000000000000
s34224,Stock_34224,182.0000000000000000
s12111,Stock_12111,267.0000000000000000
s63736,Stock_63736,363.0000000000000000
s30522,Stock_30522,90.0000000000000000
s53976,Stock_53976,339.0000000000000000
s22673,Stock_22673,193.0000000000000000
s58723,Stock_58723,338.0000000000000000
s32344,Stock_32344,276.5000000000000000
s34891,Stock_34891,361.5000000000000000
s16511,Stock_16511,347.0000000000000000
s40470,Stock_40470,92.0000000000000000
s68734,Stock_68734,337.0000000000000000
s21503,Stock_21503,80.0000000000000000
s21548,Stock_21548,251.0000000000000000
s64047,Stock_64047,373.0000000000000000
s57583,Stock_57583,221.0000000000000000
s66990,Stock_66990,249.5000000000000000
s46521,Stock_46521,493.0000000000000000
s44885,Stock_44885,426.5000000000000000
s39114,Stock_39114,177.6666666666666667
s2206,Stock_2206,100.0000000000000000
s39464,Stock_39464,117.0000000000000000
s44890,Stock_44890,341.0000000000000000
s3240,Stock_3240,258.6666666666666667
s61000,Stock_61000,429.5000000000000000
s41838,Stock_41838,270.0000000000000000
s50509,Stock_50509,64.0000000000000000
s6310,Stock_6310,57.0000000000000000
s4604,Stock_4604,332.0000000000000000
s44074,Stock_44074,363.0000000000000000
s59995,Stock_59995,421.6666666666666667
s60483,Stock_60483,150.0000000000000000
s9644,Stock_9644,435.0000000000000000
s68894,Stock_68894,247.0000000000000000
s47516,Stock_47516,278.0000000000000000
s17681,Stock_17681,435.0000000000000000
s45210,Stock_45210,192.0000000000000000
s62395,Stock_62395,413.0000000000000000
s37900,Stock_37900,281.0000000000000000
s45698,Stock_45698,254.0000000000000000
s61219,Stock_61219,164.0000000000000000
s62320,Stock_62320,460.0000000000000000
s19625,Stock_19625,68.5000000000000000
s53484,Stock_53484,78.0000000000000000
s7035,Stock_7035,218.0000000000000000
s46370,Stock_46370,491.0000000000000000
s1838,Stock_1838,352.0000000000000000
s66730,Stock_66730,435.0000000000000000
s53466,Stock_53466,431.0000000000000000
s22020,Stock_22020,169.0000000000000000
s20916,Stock_20916,148.0000000000000000
s19047,Stock_19047,108.0000000000000000
s46146,Stock_46146,270.0000000000000000
s48118,Stock_48118,186.0000000000000000
s59843,Stock_59843,407.5000000000000000
s51490,Stock_51490,57.0000000000000000
s15918,Stock_15918,272.0000000000000000
s49793,Stock_49793,246.0000000000000000
s11098,Stock_11098,117.0000000000000000
s48750,Stock_48750,390.0000000000000000
s58871,Stock_58871,103.5000000000000000
s28853,Stock_28853,230.0000000000000000
