stock_name,average_price
Stock_18805,240.0000000000000000
Stock_1557,305.5000000000000000
Stock_10031,295.0000000000000000
Stock_23933,168.0000000000000000
Stock_29032,257.0000000000000000
Stock_7262,300.0000000000000000
Stock_37272,306.0000000000000000
Stock_4668,413.0000000000000000
Stock_3018,425.0000000000000000
Stock_31093,413.0000000000000000
Stock_10235,389.0000000000000000
Stock_20951,332.0000000000000000
Stock_13119,360.0000000000000000
Stock_21194,142.0000000000000000
Stock_18246,428.0000000000000000
Stock_23531,355.0000000000000000
Stock_12088,394.0000000000000000
Stock_6500,95.0000000000000000
Stock_19381,480.0000000000000000
Stock_34902,138.0000000000000000
Stock_35936,424.0000000000000000
Stock_33430,443.5000000000000000
Stock_34996,439.0000000000000000
Stock_20484,232.0000000000000000
Stock_9122,250.0000000000000000
Stock_38738,484.0000000000000000
Stock_37203,376.5000000000000000
Stock_7637,86.0000000000000000
Stock_2350,240.0000000000000000
Stock_26341,311.0000000000000000
Stock_11156,476.0000000000000000
Stock_6794,477.0000000000000000
Stock_3765,424.0000000000000000
Stock_1921,447.0000000000000000
Stock_34642,147.0000000000000000
Stock_32880,313.0000000000000000
Stock_10277,158.0000000000000000
Stock_10257,74.0000000000000000
Stock_4639,406.0000000000000000
Stock_25499,304.0000000000000000
Stock_22950,439.0000000000000000
Stock_1236,474.0000000000000000
Stock_33256,431.0000000000000000
Stock_12926,63.0000000000000000
Stock_11415,197.0000000000000000
Stock_2397,405.0000000000000000
Stock_29896,463.0000000000000000
Stock_11397,234.5000000000000000
Stock_29907,457.0000000000000000
Stock_18765,443.0000000000000000
Stock_4899,85.0000000000000000
Stock_3262,323.0000000000000000
Stock_1965,471.0000000000000000
Stock_24053,206.0000000000000000
Stock_11579,135.0000000000000000
Stock_22613,492.0000000000000000
Stock_30179,151.0000000000000000
Stock_10473,145.0000000000000000
Stock_37429,474.0000000000000000
Stock_26220,141.0000000000000000
Stock_10654,145.0000000000000000
Stock_37949,232.5000000000000000
Stock_17558,399.0000000000000000
Stock_1916,181.0000000000000000
Stock_10042,324.0000000000000000
Stock_32804,164.0000000000000000
Stock_21268,203.0000000000000000
Stock_13281,268.0000000000000000
Stock_34075,416.0000000000000000
Stock_30677,461.0000000000000000
Stock_30521,363.0000000000000000
Stock_12143,54.0000000000000000
Stock_11773,388.0000000000000000
Stock_13444,126.0000000000000000
Stock_6133,371.0000000000000000
Stock_8275,403.0000000000000000
Stock_6924,438.0000000000000000
Stock_20225,399.0000000000000000
Stock_27655,438.0000000000000000
Stock_30409,391.0000000000000000
Stock_279,337.0000000000000000
Stock_38833,272.0000000000000000
Stock_12226,68.0000000000000000
Stock_20271,496.0000000000000000
Stock_31431,63.0000000000000000
Stock_29912,251.0000000000000000
Stock_25455,403.0000000000000000
Stock_13170,488.0000000000000000
Stock_28115,90.0000000000000000
Stock_34411,116.0000000000000000
Stock_13698,69.0000000000000000
Stock_30131,171.0000000000000000
Stock_28985,170.5000000000000000
Stock_37811,370.0000000000000000
Stock_28500,106.0000000000000000
Stock_6263,405.5000000000000000
Stock_6969,358.0000000000000000
Stock_12776,246.0000000000000000
Stock_8562,381.0000000000000000
Stock_3092,56.5000000000000000
Stock_5481,331.0000000000000000
Stock_36548,411.0000000000000000
Stock_25974,358.0000000000000000
Stock_1043,409.0000000000000000
Stock_28514,103.0000000000000000
Stock_17269,305.0000000000000000
Stock_12961,106.0000000000000000
Stock_30204,407.0000000000000000
Stock_9858,237.0000000000000000
Stock_34485,290.5000000000000000
Stock_10252,401.0000000000000000
Stock_12272,220.0000000000000000
Stock_3098,211.0000000000000000
Stock_1412,64.0000000000000000
Stock_7643,291.0000000000000000
Stock_28460,200.0000000000000000
Stock_11551,66.0000000000000000
Stock_26683,112.0000000000000000
Stock_1417,460.0000000000000000
Stock_5099,163.5000000000000000
Stock_24669,128.0000000000000000
Stock_19996,145.0000000000000000
Stock_19229,252.0000000000000000
Stock_2580,449.0000000000000000
Stock_20286,160.0000000000000000
Stock_12750,278.0000000000000000
Stock_2354,310.0000000000000000
Stock_37142,280.0000000000000000
Stock_25317,393.0000000000000000
Stock_302,92.0000000000000000
Stock_33544,112.0000000000000000
Stock_2634,419.0000000000000000
Stock_20673,293.0000000000000000
Stock_23521,52.0000000000000000
Stock_17430,333.0000000000000000
Stock_2281,230.0000000000000000
Stock_3814,460.0000000000000000
Stock_37696,203.0000000000000000
Stock_23750,456.0000000000000000
Stock_20297,171.0000000000000000
Stock_34956,258.5000000000000000
Stock_31673,405.0000000000000000
Stock_11115,51.0000000000000000
Stock_13330,83.0000000000000000
Stock_38169,343.0000000000000000
Stock_25289,51.0000000000000000
Stock_4083,282.0000000000000000
Stock_23248,285.0000000000000000
Stock_22260,391.0000000000000000
Stock_18595,495.0000000000000000
Stock_38264,238.0000000000000000
Stock_9320,444.0000000000000000
Stock_11296,346.0000000000000000
Stock_24395,373.0000000000000000
Stock_28348,146.0000000000000000
Stock_16057,120.0000000000000000
Stock_23537,210.0000000000000000
Stock_24783,419.0000000000000000
Stock_4216,252.0000000000000000
Stock_30313,492.0000000000000000
Stock_27592,441.0000000000000000
Stock_13757,108.5000000000000000
Stock_28565,170.0000000000000000
Stock_32836,321.0000000000000000
Stock_7406,161.0000000000000000
Stock_33895,161.0000000000000000
Stock_1823,339.0000000000000000
Stock_38721,166.0000000000000000
Stock_5233,456.5000000000000000
Stock_12007,140.0000000000000000
Stock_10870,97.0000000000000000
Stock_29855,68.0000000000000000
Stock_12127,213.0000000000000000
Stock_15678,100.0000000000000000
Stock_9726,321.0000000000000000
Stock_16502,143.0000000000000000
Stock_15191,433.0000000000000000
Stock_24915,226.0000000000000000
Stock_20216,236.0000000000000000
Stock_3618,301.0000000000000000
Stock_427,89.5000000000000000
Stock_21022,311.0000000000000000
Stock_2077,166.0000000000000000
Stock_36105,283.5000000000000000
Stock_35155,486.5000000000000000
Stock_14141,339.0000000000000000
Stock_19002,312.0000000000000000
Stock_1451,316.0000000000000000
Stock_35776,130.0000000000000000
Stock_18362,155.0000000000000000
Stock_17221,255.0000000000000000
Stock_5086,433.0000000000000000
Stock_21092,80.0000000000000000
Stock_16730,73.0000000000000000
Stock_15794,157.0000000000000000
Stock_9010,100.0000000000000000
Stock_8338,69.5000000000000000
Stock_992,361.0000000000000000
Stock_28631,224.0000000000000000
Stock_5022,462.0000000000000000
Stock_6582,163.0000000000000000
Stock_7797,486.0000000000000000
Stock_1078,302.0000000000000000
Stock_27267,292.0000000000000000
Stock_33350,217.0000000000000000
Stock_36984,402.0000000000000000
Stock_38196,208.5000000000000000
Stock_17964,259.0000000000000000
Stock_30951,67.0000000000000000
Stock_566,478.0000000000000000
Stock_3215,451.0000000000000000
Stock_27511,283.0000000000000000
Stock_6250,112.0000000000000000
Stock_10488,173.0000000000000000
Stock_9626,496.0000000000000000
Stock_29336,441.0000000000000000
Stock_13775,239.0000000000000000
Stock_33966,487.0000000000000000
Stock_34498,440.0000000000000000
Stock_4870,233.0000000000000000
Stock_14523,212.0000000000000000
Stock_19695,226.0000000000000000
Stock_17193,362.0000000000000000
Stock_10136,404.0000000000000000
Stock_4408,68.0000000000000000
Stock_9193,500.0000000000000000
Stock_17071,323.0000000000000000
Stock_36399,51.0000000000000000
Stock_27907,143.0000000000000000
Stock_13477,86.0000000000000000
Stock_26557,67.0000000000000000
Stock_35904,316.0000000000000000
Stock_36031,300.0000000000000000
Stock_22433,131.0000000000000000
Stock_14484,131.0000000000000000
Stock_5036,202.5000000000000000
Stock_14811,92.0000000000000000
Stock_9611,222.0000000000000000
Stock_27234,238.0000000000000000
Stock_11528,430.0000000000000000
Stock_35482,413.0000000000000000
Stock_15300,483.0000000000000000
Stock_15050,299.0000000000000000
Stock_4984,320.0000000000000000
Stock_14297,329.0000000000000000
Stock_22903,317.0000000000000000
Stock_8858,287.0000000000000000
Stock_11971,486.0000000000000000
Stock_30480,381.0000000000000000
Stock_29582,367.0000000000000000
Stock_3079,143.0000000000000000
Stock_24987,258.0000000000000000
Stock_9995,174.0000000000000000
Stock_29137,365.0000000000000000
Stock_15480,134.0000000000000000
Stock_1565,218.0000000000000000
Stock_20175,155.0000000000000000
Stock_16680,191.0000000000000000
Stock_12695,377.0000000000000000
Stock_9967,223.0000000000000000
Stock_14804,487.0000000000000000
Stock_28485,391.0000000000000000
Stock_37819,294.0000000000000000
Stock_19966,118.0000000000000000
Stock_15130,347.0000000000000000
Stock_29275,221.5000000000000000
Stock_18851,157.0000000000000000
Stock_25859,148.0000000000000000
Stock_9057,427.5000000000000000
Stock_12001,112.0000000000000000
Stock_2490,199.0000000000000000
Stock_1097,164.5000000000000000
Stock_28264,300.0000000000000000
Stock_38633,300.0000000000000000
Stock_12289,203.0000000000000000
Stock_6013,160.0000000000000000
Stock_1828,496.0000000000000000
Stock_16207,320.0000000000000000
Stock_27171,395.0000000000000000
Stock_16320,355.0000000000000000
Stock_11724,234.0000000000000000
Stock_30702,263.0000000000000000
Stock_33523,157.5000000000000000
Stock_37051,304.0000000000000000
Stock_23603,275.0000000000000000
Stock_6080,114.0000000000000000
Stock_17284,440.0000000000000000
Stock_29918,304.0000000000000000
Stock_16849,231.0000000000000000
Stock_36382,81.0000000000000000
Stock_9800,217.0000000000000000
Stock_12201,65.0000000000000000
Stock_29009,462.0000000000000000
Stock_5021,103.0000000000000000
Stock_14741,249.0000000000000000
Stock_9610,286.0000000000000000
Stock_35641,241.0000000000000000
Stock_7050,466.5000000000000000
Stock_2128,147.0000000000000000
Stock_30266,372.0000000000000000
Stock_8255,222.0000000000000000
Stock_4691,205.0000000000000000
Stock_1224,500.0000000000000000
Stock_24851,268.0000000000000000
Stock_16496,493.5000000000000000
Stock_13267,486.0000000000000000
Stock_8342,209.0000000000000000
Stock_36005,266.0000000000000000
Stock_27289,480.5000000000000000
Stock_14190,206.0000000000000000
Stock_15906,498.0000000000000000
Stock_2445,251.0000000000000000
Stock_20003,439.0000000000000000
Stock_5179,103.0000000000000000
Stock_10586,304.5000000000000000
Stock_38802,332.0000000000000000
Stock_30898,414.0000000000000000
Stock_1121,246.0000000000000000
Stock_36975,308.0000000000000000
Stock_12253,339.0000000000000000
Stock_36742,247.0000000000000000
Stock_3947,368.0000000000000000
Stock_974,233.0000000000000000
Stock_35233,274.5000000000000000
Stock_27286,56.0000000000000000
Stock_860,243.5000000000000000
Stock_4243,76.0000000000000000
Stock_36436,276.0000000000000000
Stock_33634,175.0000000000000000
Stock_7383,180.0000000000000000
Stock_14454,134.0000000000000000
Stock_38061,233.0000000000000000
Stock_21734,214.0000000000000000
Stock_11618,228.0000000000000000
Stock_18011,453.0000000000000000
Stock_14789,358.0000000000000000
Stock_8354,240.0000000000000000
Stock_19836,253.0000000000000000
Stock_491,324.0000000000000000
Stock_10909,136.0000000000000000
Stock_12593,158.0000000000000000
Stock_13849,105.0000000000000000
Stock_28211,494.0000000000000000
Stock_12061,453.0000000000000000
Stock_20284,90.0000000000000000
Stock_25312,461.0000000000000000
Stock_35244,86.0000000000000000
Stock_27956,53.0000000000000000
Stock_10300,257.0000000000000000
Stock_2223,175.0000000000000000
Stock_25832,380.0000000000000000
Stock_30400,157.0000000000000000
Stock_32951,87.0000000000000000
Stock_20075,91.0000000000000000
Stock_15956,287.0000000000000000
Stock_17840,102.0000000000000000
Stock_3894,495.0000000000000000
Stock_18627,492.0000000000000000
Stock_12446,101.0000000000000000
Stock_34532,315.0000000000000000
Stock_9644,115.0000000000000000
Stock_20776,499.0000000000000000
Stock_13368,320.0000000000000000
Stock_22386,94.0000000000000000
Stock_28180,83.0000000000000000
Stock_33073,180.0000000000000000
Stock_27754,96.0000000000000000
Stock_25664,284.0000000000000000
Stock_4375,352.5000000000000000
Stock_10896,82.0000000000000000
Stock_30200,287.0000000000000000
Stock_38638,377.0000000000000000
Stock_21689,300.0000000000000000
Stock_37728,115.0000000000000000
Stock_29686,393.0000000000000000
Stock_7033,312.0000000000000000
Stock_30758,346.0000000000000000
Stock_9648,432.0000000000000000
Stock_27944,316.0000000000000000
Stock_35742,264.0000000000000000
Stock_39166,379.0000000000000000
Stock_30323,337.0000000000000000
Stock_572,125.0000000000000000
Stock_23102,379.0000000000000000
Stock_22860,128.0000000000000000
Stock_26273,454.0000000000000000
Stock_36960,360.0000000000000000
Stock_16534,133.5000000000000000
Stock_15021,299.0000000000000000
Stock_9781,191.0000000000000000
Stock_23655,144.0000000000000000
Stock_18536,195.0000000000000000
Stock_19735,251.0000000000000000
Stock_6936,260.0000000000000000
Stock_32383,156.0000000000000000
Stock_27631,492.0000000000000000
Stock_17289,453.0000000000000000
Stock_23958,429.0000000000000000
Stock_13184,365.0000000000000000
Stock_7240,64.0000000000000000
Stock_2680,411.0000000000000000
Stock_11631,282.0000000000000000
Stock_15239,438.0000000000000000
Stock_11796,153.0000000000000000
Stock_13030,300.0000000000000000
Stock_6063,383.0000000000000000
Stock_10812,185.0000000000000000
Stock_7486,246.0000000000000000
Stock_8971,199.0000000000000000
Stock_23403,163.0000000000000000
Stock_2555,157.5000000000000000
Stock_21850,144.0000000000000000
Stock_28990,254.0000000000000000
Stock_10461,380.0000000000000000
Stock_27935,127.0000000000000000
Stock_17540,171.0000000000000000
Stock_30631,304.0000000000000000
Stock_22029,295.0000000000000000
Stock_37144,455.0000000000000000
Stock_10685,434.0000000000000000
Stock_9825,58.5000000000000000
Stock_1868,78.0000000000000000
Stock_22088,395.0000000000000000
Stock_15788,343.0000000000000000
Stock_32147,149.0000000000000000
Stock_1504,277.0000000000000000
Stock_384,298.0000000000000000
Stock_18091,229.0000000000000000
Stock_6801,96.5000000000000000
Stock_34879,275.0000000000000000
Stock_7220,462.0000000000000000
Stock_38078,94.0000000000000000
Stock_9636,91.0000000000000000
Stock_29263,399.0000000000000000
Stock_38297,320.0000000000000000
Stock_10115,476.0000000000000000
Stock_13085,442.0000000000000000
Stock_33835,326.0000000000000000
Stock_14781,237.0000000000000000
Stock_36336,184.0000000000000000
Stock_5067,483.0000000000000000
Stock_23963,207.5000000000000000
Stock_39235,84.0000000000000000
Stock_30959,177.0000000000000000
Stock_28150,209.0000000000000000
Stock_3620,152.0000000000000000
Stock_26127,310.0000000000000000
Stock_30024,106.0000000000000000
Stock_21192,488.0000000000000000
Stock_37199,456.0000000000000000
Stock_29709,284.0000000000000000
Stock_38595,119.0000000000000000
Stock_10506,474.0000000000000000
Stock_28380,294.0000000000000000
Stock_36802,454.0000000000000000
Stock_8629,84.0000000000000000
Stock_14445,179.0000000000000000
Stock_23301,95.0000000000000000
Stock_13391,328.0000000000000000
Stock_15040,398.0000000000000000
Stock_11859,245.0000000000000000
Stock_6056,324.0000000000000000
Stock_1385,73.0000000000000000
Stock_21427,263.0000000000000000
Stock_29507,435.0000000000000000
Stock_17582,248.0000000000000000
Stock_21684,379.0000000000000000
Stock_2062,444.0000000000000000
Stock_34952,195.5000000000000000
Stock_37765,132.0000000000000000
Stock_5936,229.0000000000000000
Stock_23522,440.0000000000000000
Stock_35349,247.0000000000000000
Stock_31757,144.0000000000000000
Stock_28269,406.0000000000000000
Stock_23004,446.0000000000000000
Stock_18844,309.0000000000000000
Stock_21358,456.0000000000000000
Stock_20839,350.0000000000000000
Stock_11082,90.0000000000000000
Stock_38605,225.0000000000000000
Stock_4658,498.0000000000000000
Stock_38886,115.0000000000000000
Stock_11215,338.0000000000000000
Stock_28363,195.0000000000000000
Stock_33863,268.0000000000000000
Stock_18000,487.0000000000000000
Stock_835,193.0000000000000000
Stock_2495,59.0000000000000000
Stock_20900,356.0000000000000000
Stock_33284,401.0000000000000000
Stock_20876,60.0000000000000000
Stock_18452,141.0000000000000000
Stock_33198,352.0000000000000000
Stock_11822,335.0000000000000000
Stock_32859,334.0000000000000000
Stock_30348,126.0000000000000000
Stock_39112,157.0000000000000000
Stock_5365,69.0000000000000000
Stock_30786,396.0000000000000000
Stock_1414,190.0000000000000000
Stock_921,176.0000000000000000
Stock_29067,466.0000000000000000
Stock_2537,292.0000000000000000
Stock_14472,448.0000000000000000
