stock_name,average_price
Stock_32304,114.0000000000000000
Stock_1367,460.0000000000000000
Stock_10950,135.0000000000000000
Stock_48808,84.0000000000000000
Stock_14795,478.0000000000000000
Stock_31340,269.0000000000000000
Stock_56251,462.5000000000000000
Stock_62593,59.0000000000000000
Stock_25783,71.0000000000000000
Stock_11186,371.0000000000000000
Stock_50679,357.0000000000000000
Stock_62075,270.0000000000000000
Stock_54228,283.5000000000000000
Stock_30436,417.0000000000000000
Stock_61098,398.0000000000000000
Stock_43310,422.0000000000000000
Stock_8675,117.0000000000000000
Stock_50524,109.0000000000000000
Stock_5734,426.0000000000000000
Stock_43782,189.0000000000000000
Stock_12580,173.0000000000000000
Stock_30656,180.0000000000000000
Stock_15951,406.0000000000000000
Stock_34614,85.0000000000000000
Stock_32606,360.0000000000000000
Stock_48390,327.0000000000000000
Stock_504,396.0000000000000000
Stock_2985,83.0000000000000000
Stock_57977,50.0000000000000000
Stock_64226,82.0000000000000000
Stock_47050,149.0000000000000000
Stock_66942,413.0000000000000000
Stock_10834,299.0000000000000000
Stock_40932,466.0000000000000000
Stock_30260,152.0000000000000000
Stock_64859,146.0000000000000000
Stock_68687,250.0000000000000000
Stock_64812,201.0000000000000000
Stock_36307,228.0000000000000000
Stock_41055,148.0000000000000000
Stock_25318,259.0000000000000000
Stock_9429,464.0000000000000000
Stock_57794,309.0000000000000000
Stock_58182,84.0000000000000000
Stock_61858,270.0000000000000000
Stock_14995,61.0000000000000000
Stock_68940,211.0000000000000000
Stock_25589,482.0000000000000000
Stock_10766,316.0000000000000000
Stock_39122,54.0000000000000000
Stock_20378,214.0000000000000000
Stock_18735,220.0000000000000000
Stock_9104,279.0000000000000000
Stock_36691,93.0000000000000000
Stock_15227,456.0000000000000000
Stock_1857,124.0000000000000000
Stock_40215,156.0000000000000000
Stock_12294,317.0000000000000000
Stock_54326,133.0000000000000000
Stock_45720,347.0000000000000000
Stock_55292,121.0000000000000000
Stock_16685,378.0000000000000000
Stock_35988,378.0000000000000000
Stock_39718,67.0000000000000000
Stock_43981,227.0000000000000000
Stock_8895,188.0000000000000000
Stock_46204,145.0000000000000000
Stock_8164,143.0000000000000000
Stock_36728,217.0000000000000000
Stock_33826,231.0000000000000000
Stock_51717,377.0000000000000000
Stock_52738,407.0000000000000000
Stock_17016,390.0000000000000000
Stock_17556,374.0000000000000000
Stock_67577,475.0000000000000000
Stock_42279,364.0000000000000000
Stock_43635,84.0000000000000000
Stock_58352,90.0000000000000000
Stock_23158,493.0000000000000000
Stock_62119,74.0000000000000000
Stock_17624,444.0000000000000000
Stock_48002,478.0000000000000000
Stock_3406,433.5000000000000000
Stock_62624,133.0000000000000000
Stock_15933,127.0000000000000000
Stock_51399,62.0000000000000000
Stock_4398,326.0000000000000000
Stock_68887,148.0000000000000000
Stock_21062,250.0000000000000000
Stock_49430,227.0000000000000000
Stock_63049,101.0000000000000000
Stock_5839,327.0000000000000000
Stock_63536,210.0000000000000000
Stock_49231,319.5000000000000000
Stock_39031,238.0000000000000000
Stock_57124,235.0000000000000000
Stock_57282,196.0000000000000000
Stock_19484,179.0000000000000000
Stock_68356,403.0000000000000000
Stock_12751,471.0000000000000000
Stock_59255,331.0000000000000000
Stock_42699,250.0000000000000000
Stock_41523,415.0000000000000000
Stock_61987,186.0000000000000000
Stock_15346,149.0000000000000000
Stock_57779,249.0000000000000000
Stock_61165,403.0000000000000000
Stock_61613,65.0000000000000000
Stock_20097,98.0000000000000000
Stock_13803,401.0000000000000000
Stock_65604,402.0000000000000000
Stock_410,307.0000000000000000
Stock_19881,355.0000000000000000
Stock_64115,257.0000000000000000
Stock_39245,419.0000000000000000
Stock_5471,385.0000000000000000
Stock_51771,199.0000000000000000
Stock_25854,416.0000000000000000
Stock_22636,457.0000000000000000
Stock_66406,69.0000000000000000
Stock_11454,119.0000000000000000
Stock_13507,137.0000000000000000
Stock_38444,165.0000000000000000
Stock_61806,370.0000000000000000
Stock_7675,385.0000000000000000
Stock_17765,159.0000000000000000
Stock_69412,83.0000000000000000
Stock_43163,254.0000000000000000
Stock_59069,170.0000000000000000
Stock_57877,220.0000000000000000
Stock_4585,122.0000000000000000
Stock_6824,164.5000000000000000
Stock_52553,434.0000000000000000
Stock_62259,164.0000000000000000
Stock_17434,422.0000000000000000
Stock_32818,112.0000000000000000
Stock_19479,205.0000000000000000
Stock_64792,285.0000000000000000
Stock_61349,216.0000000000000000
Stock_42343,482.0000000000000000
Stock_46655,115.0000000000000000
Stock_11212,396.0000000000000000
Stock_38673,214.0000000000000000
Stock_9428,384.5000000000000000
Stock_21112,451.0000000000000000
Stock_51408,422.0000000000000000
Stock_29392,331.0000000000000000
Stock_66901,241.0000000000000000
Stock_33890,132.0000000000000000
Stock_52725,145.0000000000000000
Stock_25101,343.0000000000000000
Stock_32965,397.0000000000000000
Stock_66807,381.0000000000000000
Stock_13461,461.0000000000000000
Stock_42055,114.0000000000000000
Stock_56241,274.0000000000000000
Stock_49497,487.0000000000000000
Stock_56330,331.0000000000000000
Stock_9971,473.0000000000000000
Stock_49244,196.0000000000000000
Stock_46648,315.0000000000000000
Stock_44075,145.0000000000000000
Stock_67875,69.0000000000000000
Stock_65071,437.0000000000000000
Stock_38593,188.0000000000000000
Stock_39968,109.0000000000000000
Stock_65746,141.0000000000000000
Stock_46417,419.0000000000000000
Stock_57424,360.0000000000000000
Stock_47160,218.0000000000000000
Stock_28606,157.5000000000000000
Stock_36276,132.0000000000000000
Stock_20449,259.0000000000000000
Stock_66468,100.0000000000000000
Stock_16331,452.0000000000000000
Stock_53436,266.0000000000000000
Stock_66716,241.0000000000000000
Stock_916,90.0000000000000000
Stock_27872,416.0000000000000000
Stock_68055,62.0000000000000000
Stock_69876,273.0000000000000000
Stock_23019,68.0000000000000000
Stock_19772,413.0000000000000000
Stock_61302,344.0000000000000000
Stock_41109,461.0000000000000000
Stock_8626,446.0000000000000000
Stock_56895,417.0000000000000000
Stock_34745,121.0000000000000000
Stock_19165,194.0000000000000000
Stock_34396,388.0000000000000000
Stock_2058,155.0000000000000000
Stock_32792,147.0000000000000000
Stock_8172,104.0000000000000000
Stock_5339,152.0000000000000000
Stock_28197,338.0000000000000000
Stock_52305,335.0000000000000000
Stock_52001,76.0000000000000000
Stock_59856,443.0000000000000000
Stock_63235,168.0000000000000000
Stock_43308,144.0000000000000000
Stock_12730,387.0000000000000000
Stock_54183,215.0000000000000000
Stock_31389,230.0000000000000000
Stock_3232,392.0000000000000000
Stock_16643,356.0000000000000000
Stock_60645,342.0000000000000000
Stock_66844,180.0000000000000000
Stock_8701,284.0000000000000000
Stock_6525,54.0000000000000000
Stock_63333,126.0000000000000000
Stock_5005,190.0000000000000000
Stock_33344,199.0000000000000000
Stock_40934,246.0000000000000000
Stock_30981,357.0000000000000000
Stock_64579,270.0000000000000000
Stock_19689,79.0000000000000000
Stock_10216,479.0000000000000000
Stock_50681,298.5000000000000000
Stock_18122,82.0000000000000000
Stock_18295,277.0000000000000000
Stock_30293,162.0000000000000000
Stock_18507,415.0000000000000000
Stock_36875,224.0000000000000000
Stock_22712,289.5000000000000000
Stock_20312,223.0000000000000000
Stock_61876,217.0000000000000000
Stock_46909,163.0000000000000000
Stock_15388,395.0000000000000000
Stock_1649,95.0000000000000000
Stock_47128,196.0000000000000000
Stock_38025,142.0000000000000000
Stock_69864,434.0000000000000000
Stock_19329,88.0000000000000000
Stock_11481,392.0000000000000000
Stock_22888,72.0000000000000000
Stock_57143,472.0000000000000000
Stock_36617,182.0000000000000000
Stock_40888,51.0000000000000000
Stock_31390,467.0000000000000000
Stock_56650,313.0000000000000000
Stock_30088,319.0000000000000000
Stock_29826,452.0000000000000000
Stock_31163,497.0000000000000000
Stock_59108,145.0000000000000000
Stock_41107,345.0000000000000000
Stock_61085,400.0000000000000000
Stock_39793,162.0000000000000000
Stock_66089,184.0000000000000000
Stock_67461,77.0000000000000000
Stock_48174,271.0000000000000000
Stock_64734,406.0000000000000000
Stock_23100,216.0000000000000000
Stock_44372,247.0000000000000000
Stock_987,50.0000000000000000
Stock_60580,191.0000000000000000
Stock_33102,356.0000000000000000
Stock_82,208.0000000000000000
Stock_68041,150.0000000000000000
Stock_66030,403.0000000000000000
Stock_20061,500.0000000000000000
Stock_48409,256.0000000000000000
Stock_23769,84.5000000000000000
Stock_50502,402.0000000000000000
Stock_60541,144.5000000000000000
Stock_769,174.0000000000000000
Stock_28159,241.0000000000000000
Stock_35183,332.0000000000000000
Stock_66579,300.0000000000000000
Stock_43110,272.0000000000000000
Stock_34041,435.0000000000000000
Stock_22681,479.0000000000000000
Stock_1354,339.0000000000000000
Stock_53043,162.0000000000000000
Stock_3766,60.0000000000000000
Stock_22252,187.0000000000000000
Stock_65290,300.0000000000000000
Stock_18942,58.0000000000000000
Stock_1613,279.0000000000000000
Stock_37682,426.0000000000000000
Stock_21911,188.0000000000000000
Stock_61746,189.0000000000000000
Stock_55859,128.0000000000000000
Stock_36596,218.0000000000000000
Stock_61037,393.0000000000000000
Stock_43911,169.0000000000000000
Stock_34178,57.0000000000000000
Stock_38913,196.0000000000000000
Stock_52022,332.0000000000000000
Stock_16956,267.0000000000000000
Stock_12702,316.0000000000000000
Stock_67829,215.0000000000000000
Stock_63645,296.0000000000000000
Stock_59389,235.0000000000000000
Stock_39809,137.0000000000000000
Stock_30025,306.5000000000000000
Stock_61871,479.0000000000000000
Stock_20164,296.0000000000000000
Stock_60988,256.0000000000000000
Stock_38966,96.0000000000000000
Stock_28472,130.0000000000000000
Stock_7416,195.0000000000000000
Stock_64815,483.0000000000000000
Stock_20444,363.0000000000000000
Stock_33040,291.0000000000000000
Stock_58360,369.0000000000000000
Stock_49390,56.0000000000000000
Stock_61689,341.0000000000000000
Stock_11482,331.0000000000000000
Stock_39047,389.0000000000000000
Stock_51958,75.0000000000000000
Stock_28438,365.0000000000000000
Stock_25531,263.0000000000000000
Stock_19686,163.0000000000000000
Stock_9671,176.0000000000000000
Stock_5111,95.0000000000000000
Stock_4110,464.0000000000000000
Stock_69626,159.0000000000000000
Stock_20650,178.0000000000000000
Stock_64197,100.0000000000000000
Stock_52466,135.5000000000000000
Stock_21038,211.0000000000000000
Stock_67661,439.0000000000000000
Stock_3641,396.0000000000000000
Stock_35367,343.0000000000000000
Stock_23582,474.0000000000000000
Stock_31797,338.0000000000000000
Stock_52675,222.0000000000000000
Stock_52698,404.0000000000000000
Stock_7225,475.0000000000000000
Stock_41757,140.0000000000000000
Stock_15016,205.0000000000000000
Stock_4833,154.0000000000000000
Stock_48064,183.0000000000000000
Stock_117,346.0000000000000000
Stock_64685,205.0000000000000000
Stock_48305,361.0000000000000000
Stock_58601,368.0000000000000000
Stock_21298,329.0000000000000000
Stock_49056,256.0000000000000000
Stock_6759,479.0000000000000000
Stock_32891,159.0000000000000000
Stock_38306,111.0000000000000000
Stock_55308,366.0000000000000000
Stock_51373,337.0000000000000000
Stock_67094,194.0000000000000000
Stock_60101,441.0000000000000000
Stock_40143,50.0000000000000000
Stock_39616,317.0000000000000000
Stock_42117,186.0000000000000000
Stock_28805,125.0000000000000000
Stock_7538,201.0000000000000000
Stock_63128,80.0000000000000000
Stock_48504,296.0000000000000000
Stock_51790,346.0000000000000000
Stock_57428,326.0000000000000000
Stock_20103,328.0000000000000000
Stock_29455,202.0000000000000000
Stock_41332,385.0000000000000000
Stock_23300,434.0000000000000000
Stock_67328,109.0000000000000000
Stock_34365,373.0000000000000000
Stock_25240,207.0000000000000000
Stock_7105,160.0000000000000000
Stock_69309,304.0000000000000000
Stock_27943,181.0000000000000000
Stock_22915,338.0000000000000000
Stock_44731,195.0000000000000000
Stock_35855,460.0000000000000000
Stock_19333,63.0000000000000000
Stock_48386,218.0000000000000000
Stock_69129,175.0000000000000000
Stock_17432,78.0000000000000000
Stock_30549,362.0000000000000000
Stock_20752,325.0000000000000000
Stock_63953,490.0000000000000000
Stock_28621,140.0000000000000000
Stock_38435,249.0000000000000000
Stock_3867,175.0000000000000000
Stock_39943,452.0000000000000000
Stock_20085,390.5000000000000000
Stock_16139,278.0000000000000000
Stock_67508,385.0000000000000000
Stock_32481,54.0000000000000000
Stock_19136,249.0000000000000000
Stock_27168,64.0000000000000000
Stock_40407,294.0000000000000000
Stock_989,278.0000000000000000
Stock_50113,130.0000000000000000
Stock_3467,430.0000000000000000
Stock_56144,397.0000000000000000
Stock_62959,314.0000000000000000
Stock_55030,457.0000000000000000
Stock_23021,494.0000000000000000
Stock_54129,143.0000000000000000
Stock_27011,354.0000000000000000
Stock_69501,399.0000000000000000
Stock_27706,61.0000000000000000
Stock_4755,291.0000000000000000
Stock_15641,369.0000000000000000
Stock_28689,127.0000000000000000
Stock_47095,206.0000000000000000
Stock_63423,68.0000000000000000
Stock_6566,410.0000000000000000
Stock_46926,126.0000000000000000
Stock_54764,82.0000000000000000
Stock_15231,62.0000000000000000
Stock_5576,97.0000000000000000
Stock_43383,293.0000000000000000
Stock_62190,178.0000000000000000
Stock_55853,136.0000000000000000
Stock_28793,330.0000000000000000
Stock_30627,311.0000000000000000
Stock_20349,170.0000000000000000
Stock_44148,304.0000000000000000
Stock_177,464.0000000000000000
Stock_8714,490.0000000000000000
Stock_9992,97.0000000000000000
Stock_8265,189.0000000000000000
Stock_9069,354.0000000000000000
Stock_39648,395.5000000000000000
Stock_25866,75.0000000000000000
Stock_55747,451.5000000000000000
Stock_51461,221.0000000000000000
Stock_29653,456.0000000000000000
Stock_31182,457.0000000000000000
Stock_40567,266.0000000000000000
Stock_36618,248.0000000000000000
Stock_29447,302.0000000000000000
Stock_62943,404.0000000000000000
Stock_31463,437.0000000000000000
Stock_13031,303.0000000000000000
Stock_65762,306.0000000000000000
Stock_2802,225.0000000000000000
Stock_28605,184.0000000000000000
Stock_3047,101.0000000000000000
Stock_59306,107.0000000000000000
Stock_28779,129.0000000000000000
Stock_53003,122.0000000000000000
Stock_23071,82.0000000000000000
Stock_1119,246.5000000000000000
Stock_23738,473.0000000000000000
Stock_28700,232.0000000000000000
Stock_11148,433.0000000000000000
Stock_69008,417.0000000000000000
Stock_21412,245.0000000000000000
Stock_55170,254.0000000000000000
Stock_57764,69.0000000000000000
Stock_33041,254.0000000000000000
Stock_36881,138.0000000000000000
Stock_20918,394.0000000000000000
Stock_49516,96.0000000000000000
Stock_33478,96.0000000000000000
Stock_13174,126.0000000000000000
Stock_19042,273.0000000000000000
Stock_43829,153.0000000000000000
Stock_63674,451.0000000000000000
Stock_62474,462.0000000000000000
Stock_17302,392.0000000000000000
Stock_45345,141.0000000000000000
Stock_47378,319.0000000000000000
Stock_47551,98.0000000000000000
Stock_3457,185.0000000000000000
Stock_33783,250.0000000000000000
Stock_20064,283.0000000000000000
Stock_66863,310.0000000000000000
Stock_1288,206.0000000000000000
Stock_38293,200.0000000000000000
Stock_41156,234.0000000000000000
Stock_51195,465.0000000000000000
Stock_30639,405.0000000000000000
Stock_11319,353.0000000000000000
Stock_10743,131.0000000000000000
Stock_9618,349.0000000000000000
Stock_65106,323.0000000000000000
Stock_53076,359.0000000000000000
Stock_4479,361.0000000000000000
Stock_23376,366.0000000000000000
Stock_52591,178.0000000000000000
Stock_21308,409.0000000000000000
Stock_30011,392.0000000000000000
Stock_26294,123.5000000000000000
Stock_59868,311.0000000000000000
Stock_43115,221.0000000000000000
Stock_66751,182.0000000000000000
Stock_40681,200.0000000000000000
Stock_19347,481.0000000000000000
Stock_41179,57.0000000000000000
Stock_13466,57.0000000000000000
Stock_9637,401.0000000000000000
Stock_7014,148.0000000000000000
Stock_41940,76.0000000000000000
Stock_60972,304.0000000000000000
Stock_46795,172.0000000000000000
Stock_52429,89.0000000000000000
Stock_40645,341.0000000000000000
Stock_20361,251.0000000000000000
Stock_22924,198.0000000000000000
Stock_13954,247.0000000000000000
Stock_2733,388.0000000000000000
Stock_20401,240.0000000000000000
Stock_46861,131.0000000000000000
