stocksymbol,stock_name,avg
s31262,Stock_31262,165.5000000000000000
s17281,Stock_17281,244.0000000000000000
s36483,Stock_36483,375.5000000000000000
s47462,Stock_47462,190.0000000000000000
s21827,Stock_21827,208.5000000000000000
s5009,Stock_5009,333.5000000000000000
s7533,Stock_7533,464.0000000000000000
s3226,Stock_3226,234.5000000000000000
s46115,Stock_46115,404.5000000000000000
s39830,Stock_39830,495.0000000000000000
s31847,Stock_31847,98.5000000000000000
s31975,Stock_31975,430.0000000000000000
s22055,Stock_22055,193.5000000000000000
s6660,Stock_6660,158.5000000000000000
s31103,Stock_31103,95.0000000000000000
s26590,Stock_26590,382.5000000000000000
s37541,Stock_37541,145.0000000000000000
s14369,Stock_14369,187.5000000000000000
s21374,Stock_21374,175.5000000000000000
s21060,Stock_21060,312.5000000000000000
s12616,Stock_12616,93.5000000000000000
s34368,Stock_34368,125.5000000000000000
s40750,Stock_40750,333.5000000000000000
s29675,Stock_29675,479.0000000000000000
s5113,Stock_5113,450.0000000000000000
s548,Stock_548,422.0000000000000000
s42135,Stock_42135,417.0000000000000000
s14840,Stock_14840,399.5000000000000000
s28976,Stock_28976,400.0000000000000000
s5932,Stock_5932,230.5000000000000000
s41448,Stock_41448,352.0000000000000000
s40753,Stock_40753,448.5000000000000000
s15586,Stock_15586,375.0000000000000000
s11424,Stock_11424,286.0000000000000000
s47446,Stock_47446,328.5000000000000000
s12145,Stock_12145,134.0000000000000000
s23836,Stock_23836,222.0000000000000000
s28899,Stock_28899,246.5000000000000000
s17324,Stock_17324,132.0000000000000000
s20973,Stock_20973,292.5000000000000000
s25420,Stock_25420,109.0000000000000000
s18871,Stock_18871,54.5000000000000000
s25325,Stock_25325,222.5000000000000000
s39774,Stock_39774,299.0000000000000000
s31835,Stock_31835,221.0000000000000000
s12978,Stock_12978,345.5000000000000000
s41337,Stock_41337,427.5000000000000000
s45015,Stock_45015,362.0000000000000000
s37163,Stock_37163,339.5000000000000000
s11059,Stock_11059,272.5000000000000000
s6566,Stock_6566,180.0000000000000000
s48965,Stock_48965,184.5000000000000000
s8729,Stock_8729,61.0000000000000000
s15942,Stock_15942,125.0000000000000000
s47123,Stock_47123,200.5000000000000000
s33554,Stock_33554,184.5000000000000000
s3611,Stock_3611,327.0000000000000000
s8470,Stock_8470,242.0000000000000000
s16815,Stock_16815,318.5000000000000000
s31920,Stock_31920,450.5000000000000000
s4524,Stock_4524,424.0000000000000000
s9120,Stock_9120,473.5000000000000000
s13376,Stock_13376,305.0000000000000000
s28228,Stock_28228,135.5000000000000000
s10720,Stock_10720,97.5000000000000000
s32922,Stock_32922,103.5000000000000000
s1292,Stock_1292,220.0000000000000000
s33578,Stock_33578,338.5000000000000000
s20390,Stock_20390,484.5000000000000000
s1189,Stock_1189,399.0000000000000000
s11869,Stock_11869,441.0000000000000000
s43533,Stock_43533,389.0000000000000000
s17822,Stock_17822,278.0000000000000000
s44858,Stock_44858,494.5000000000000000
s45674,Stock_45674,94.0000000000000000
s35414,Stock_35414,385.0000000000000000
s40247,Stock_40247,230.5000000000000000
s1607,Stock_1607,452.5000000000000000
s9646,Stock_9646,118.0000000000000000
s38902,Stock_38902,333.5000000000000000
s17261,Stock_17261,228.5000000000000000
s11393,Stock_11393,101.0000000000000000
s4232,Stock_4232,392.5000000000000000
s18200,Stock_18200,258.5000000000000000
s43538,Stock_43538,55.5000000000000000
s44341,Stock_44341,217.5000000000000000
s33396,Stock_33396,352.0000000000000000
s20998,Stock_20998,194.0000000000000000
s26892,Stock_26892,93.5000000000000000
s24703,Stock_24703,463.5000000000000000
s13798,Stock_13798,96.5000000000000000
s1437,Stock_1437,272.5000000000000000
s22592,Stock_22592,153.0000000000000000
s31718,Stock_31718,459.0000000000000000
s37533,Stock_37533,401.5000000000000000
s26895,Stock_26895,141.0000000000000000
s36169,Stock_36169,292.5000000000000000
s47889,Stock_47889,368.0000000000000000
s47804,Stock_47804,355.5000000000000000
s43910,Stock_43910,339.5000000000000000
s46870,Stock_46870,213.5000000000000000
s2965,Stock_2965,489.5000000000000000
s48020,Stock_48020,260.5000000000000000
s26537,Stock_26537,114.5000000000000000
s13086,Stock_13086,209.0000000000000000
s20832,Stock_20832,258.0000000000000000
s40985,Stock_40985,494.0000000000000000
s8144,Stock_8144,327.5000000000000000
s40299,Stock_40299,499.0000000000000000
s23256,Stock_23256,101.5000000000000000
s49406,Stock_49406,423.0000000000000000
s473,Stock_473,134.0000000000000000
s47950,Stock_47950,55.0000000000000000
s41709,Stock_41709,209.5000000000000000
s16349,Stock_16349,343.0000000000000000
s39882,Stock_39882,272.5000000000000000
s1006,Stock_1006,219.5000000000000000
s40658,Stock_40658,103.5000000000000000
s9240,Stock_9240,291.5000000000000000
s2412,Stock_2412,376.5000000000000000
s37170,Stock_37170,347.0000000000000000
s42987,Stock_42987,355.0000000000000000
s23740,Stock_23740,127.5000000000000000
s12615,Stock_12615,426.5000000000000000
s1088,Stock_1088,292.5000000000000000
s2905,Stock_2905,169.5000000000000000
s21989,Stock_21989,372.0000000000000000
s48533,Stock_48533,320.0000000000000000
s38332,Stock_38332,89.5000000000000000
s22139,Stock_22139,475.0000000000000000
s26047,Stock_26047,94.5000000000000000
s20941,Stock_20941,401.0000000000000000
s7887,Stock_7887,276.0000000000000000
s21096,Stock_21096,203.5000000000000000
s41023,Stock_41023,226.5000000000000000
s925,Stock_925,141.5000000000000000
s7386,Stock_7386,250.0000000000000000
s39414,Stock_39414,368.0000000000000000
s26005,Stock_26005,216.5000000000000000
s48585,Stock_48585,290.0000000000000000
s37090,Stock_37090,302.0000000000000000
s33795,Stock_33795,461.5000000000000000
s33697,Stock_33697,309.5000000000000000
s24338,Stock_24338,142.5000000000000000
s47247,Stock_47247,55.0000000000000000
s20527,Stock_20527,267.5000000000000000
s9728,Stock_9728,257.5000000000000000
s6409,Stock_6409,224.5000000000000000
s11892,Stock_11892,333.5000000000000000
s37223,Stock_37223,389.0000000000000000
s10236,Stock_10236,449.5000000000000000
s27320,Stock_27320,189.5000000000000000
s39808,Stock_39808,154.5000000000000000
s38815,Stock_38815,281.5000000000000000
s30568,Stock_30568,281.0000000000000000
s12886,Stock_12886,189.5000000000000000
s3539,Stock_3539,263.0000000000000000
s31944,Stock_31944,252.0000000000000000
s16001,Stock_16001,217.5000000000000000
s24384,Stock_24384,274.0000000000000000
s5228,Stock_5228,148.0000000000000000
s36959,Stock_36959,152.5000000000000000
s24026,Stock_24026,53.0000000000000000
s9678,Stock_9678,95.0000000000000000
s11963,Stock_11963,373.5000000000000000
s28938,Stock_28938,472.5000000000000000
s28326,Stock_28326,326.0000000000000000
s9821,Stock_9821,241.5000000000000000
s15736,Stock_15736,369.5000000000000000
s33385,Stock_33385,436.5000000000000000
s749,Stock_749,488.0000000000000000
s20997,Stock_20997,298.5000000000000000
s24901,Stock_24901,413.5000000000000000
s9719,Stock_9719,238.5000000000000000
s35589,Stock_35589,315.5000000000000000
s8963,Stock_8963,71.5000000000000000
s42852,Stock_42852,151.0000000000000000
s36968,Stock_36968,125.0000000000000000
s49081,Stock_49081,478.5000000000000000
s18086,Stock_18086,338.5000000000000000
s25184,Stock_25184,294.5000000000000000
s21327,Stock_21327,312.0000000000000000
s34696,Stock_34696,163.5000000000000000
s49549,Stock_49549,169.5000000000000000
s30116,Stock_30116,281.5000000000000000
s25111,Stock_25111,287.5000000000000000
s3574,Stock_3574,147.0000000000000000
s468,Stock_468,260.5000000000000000
s42213,Stock_42213,181.0000000000000000
s34997,Stock_34997,306.5000000000000000
s14557,Stock_14557,405.5000000000000000
s39725,Stock_39725,493.5000000000000000
s46649,Stock_46649,59.0000000000000000
s14087,Stock_14087,136.5000000000000000
s33769,Stock_33769,377.5000000000000000
s5706,Stock_5706,117.0000000000000000
s685,Stock_685,288.5000000000000000
s39913,Stock_39913,276.5000000000000000
s18327,Stock_18327,128.5000000000000000
s11914,Stock_11914,334.0000000000000000
s45917,Stock_45917,209.0000000000000000
s32395,Stock_32395,311.5000000000000000
s47121,Stock_47121,213.5000000000000000
s8246,Stock_8246,455.0000000000000000
s42519,Stock_42519,220.5000000000000000
s13032,Stock_13032,330.5000000000000000
s23627,Stock_23627,66.0000000000000000
s18434,Stock_18434,226.5000000000000000
s3630,Stock_3630,178.5000000000000000
s6691,Stock_6691,397.5000000000000000
s2797,Stock_2797,357.0000000000000000
s32972,Stock_32972,135.5000000000000000
s22820,Stock_22820,421.5000000000000000
s34062,Stock_34062,201.0000000000000000
s34663,Stock_34663,427.5000000000000000
s22610,Stock_22610,254.5000000000000000
s34088,Stock_34088,287.0000000000000000
s1969,Stock_1969,195.0000000000000000
s20452,Stock_20452,144.5000000000000000
s21446,Stock_21446,393.0000000000000000
s7438,Stock_7438,355.0000000000000000
s6948,Stock_6948,167.5000000000000000
s1640,Stock_1640,495.5000000000000000
s31522,Stock_31522,258.0000000000000000
s11714,Stock_11714,259.0000000000000000
s19635,Stock_19635,209.0000000000000000
s34674,Stock_34674,162.0000000000000000
s10387,Stock_10387,363.5000000000000000
s32146,Stock_32146,58.5000000000000000
s39679,Stock_39679,369.5000000000000000
s29563,Stock_29563,346.0000000000000000
s4211,Stock_4211,497.5000000000000000
s19211,Stock_19211,387.0000000000000000
s2757,Stock_2757,366.0000000000000000
s20495,Stock_20495,455.5000000000000000
s20977,Stock_20977,306.0000000000000000
s613,Stock_613,345.5000000000000000
s30451,Stock_30451,210.5000000000000000
s11398,Stock_11398,53.0000000000000000
s20718,Stock_20718,471.5000000000000000
s18201,Stock_18201,472.0000000000000000
s42967,Stock_42967,435.0000000000000000
s38732,Stock_38732,197.0000000000000000
s23719,Stock_23719,474.5000000000000000
s19344,Stock_19344,335.5000000000000000
s12963,Stock_12963,364.0000000000000000
s16946,Stock_16946,174.5000000000000000
s49488,Stock_49488,82.0000000000000000
s31781,Stock_31781,122.0000000000000000
s21802,Stock_21802,57.0000000000000000
s38594,Stock_38594,55.5000000000000000
s35128,Stock_35128,398.5000000000000000
s864,Stock_864,74.0000000000000000
s40114,Stock_40114,288.5000000000000000
s49072,Stock_49072,95.5000000000000000
s12290,Stock_12290,219.0000000000000000
s24986,Stock_24986,104.5000000000000000
s33098,Stock_33098,95.5000000000000000
s23536,Stock_23536,103.5000000000000000
s2466,Stock_2466,472.5000000000000000
s18704,Stock_18704,88.5000000000000000
s48156,Stock_48156,500.0000000000000000
s4823,Stock_4823,315.5000000000000000
s15970,Stock_15970,374.5000000000000000
s3576,Stock_3576,101.5000000000000000
s27629,Stock_27629,139.0000000000000000
s20397,Stock_20397,176.0000000000000000
s25057,Stock_25057,141.0000000000000000
s25315,Stock_25315,124.0000000000000000
s14864,Stock_14864,99.0000000000000000
s13553,Stock_13553,355.5000000000000000
s5352,Stock_5352,313.5000000000000000
s31970,Stock_31970,357.5000000000000000
s28465,Stock_28465,279.0000000000000000
s39771,Stock_39771,220.5000000000000000
s18370,Stock_18370,253.0000000000000000
s39975,Stock_39975,424.5000000000000000
s16059,Stock_16059,460.0000000000000000
s31875,Stock_31875,303.5000000000000000
s16278,Stock_16278,438.5000000000000000
s48422,Stock_48422,268.0000000000000000
s49319,Stock_49319,428.5000000000000000
s28214,Stock_28214,158.0000000000000000
s19377,Stock_19377,222.0000000000000000
s46355,Stock_46355,81.0000000000000000
s37742,Stock_37742,84.0000000000000000
s19634,Stock_19634,313.0000000000000000
s4411,Stock_4411,328.0000000000000000
s32444,Stock_32444,316.5000000000000000
s46776,Stock_46776,161.5000000000000000
s19644,Stock_19644,490.0000000000000000
s38707,Stock_38707,444.5000000000000000
s49089,Stock_49089,397.5000000000000000
s29940,Stock_29940,437.5000000000000000
s34475,Stock_34475,309.5000000000000000
s32420,Stock_32420,249.0000000000000000
s782,Stock_782,336.0000000000000000
s44012,Stock_44012,346.0000000000000000
s1906,Stock_1906,356.0000000000000000
s19928,Stock_19928,377.0000000000000000
s35391,Stock_35391,206.5000000000000000
s13710,Stock_13710,342.5000000000000000
s20928,Stock_20928,213.5000000000000000
s39842,Stock_39842,316.5000000000000000
s41033,Stock_41033,303.0000000000000000
s21121,Stock_21121,414.5000000000000000
s7017,Stock_7017,284.0000000000000000
s30534,Stock_30534,441.5000000000000000
s9528,Stock_9528,328.0000000000000000
s22400,Stock_22400,137.5000000000000000
s31572,Stock_31572,342.0000000000000000
s49896,Stock_49896,284.5000000000000000
s25586,Stock_25586,165.0000000000000000
s30584,Stock_30584,120.0000000000000000
s4245,Stock_4245,220.5000000000000000
s36447,Stock_36447,198.5000000000000000
s19084,Stock_19084,435.5000000000000000
s20854,Stock_20854,247.5000000000000000
s36874,Stock_36874,348.5000000000000000
s10705,Stock_10705,435.0000000000000000
s41473,Stock_41473,88.0000000000000000
s8977,Stock_8977,160.0000000000000000
s18760,Stock_18760,217.0000000000000000
s5954,Stock_5954,57.5000000000000000
s9740,Stock_9740,335.0000000000000000
s46457,Stock_46457,266.0000000000000000
s11321,Stock_11321,64.0000000000000000
s6324,Stock_6324,56.5000000000000000
s20784,Stock_20784,330.5000000000000000
s13646,Stock_13646,342.5000000000000000
s34763,Stock_34763,166.5000000000000000
s48399,Stock_48399,104.0000000000000000
s16865,Stock_16865,324.0000000000000000
s44919,Stock_44919,359.5000000000000000
s36077,Stock_36077,424.0000000000000000
s10124,Stock_10124,94.5000000000000000
s2326,Stock_2326,317.0000000000000000
s513,Stock_513,429.0000000000000000
s45362,Stock_45362,123.5000000000000000
s32988,Stock_32988,190.5000000000000000
s46242,Stock_46242,405.5000000000000000
s1204,Stock_1204,424.5000000000000000
s31771,Stock_31771,389.5000000000000000
s31078,Stock_31078,300.5000000000000000
s45805,Stock_45805,446.5000000000000000
s31268,Stock_31268,315.5000000000000000
s19350,Stock_19350,308.5000000000000000
s46237,Stock_46237,356.5000000000000000
s2921,Stock_2921,184.0000000000000000
s45643,Stock_45643,145.0000000000000000
s30041,Stock_30041,115.5000000000000000
s26396,Stock_26396,379.0000000000000000
s7721,Stock_7721,480.0000000000000000
s49501,Stock_49501,167.5000000000000000
s39161,Stock_39161,265.5000000000000000
s27867,Stock_27867,383.0000000000000000
s9557,Stock_9557,479.5000000000000000
s29816,Stock_29816,94.0000000000000000
s25553,Stock_25553,255.5000000000000000
s45314,Stock_45314,125.0000000000000000
s589,Stock_589,458.5000000000000000
s25271,Stock_25271,377.5000000000000000
s6204,Stock_6204,125.0000000000000000
s43787,Stock_43787,229.0000000000000000
s23488,Stock_23488,356.0000000000000000
s22120,Stock_22120,228.0000000000000000
s26437,Stock_26437,145.0000000000000000
s23145,Stock_23145,281.5000000000000000
s39289,Stock_39289,251.0000000000000000
s10217,Stock_10217,467.0000000000000000
s27473,Stock_27473,116.5000000000000000
s20230,Stock_20230,235.0000000000000000
s800,Stock_800,489.5000000000000000
s45318,Stock_45318,223.5000000000000000
s19939,Stock_19939,314.0000000000000000
s24373,Stock_24373,329.5000000000000000
s26661,Stock_26661,238.5000000000000000
s6464,Stock_6464,450.5000000000000000
s15823,Stock_15823,354.5000000000000000
s21964,Stock_21964,182.5000000000000000
s42792,Stock_42792,167.0000000000000000
s33337,Stock_33337,52.0000000000000000
s28063,Stock_28063,168.5000000000000000
s34716,Stock_34716,124.0000000000000000
s4907,Stock_4907,266.5000000000000000
s395,Stock_395,202.5000000000000000
s35975,Stock_35975,170.5000000000000000
s3595,Stock_3595,488.0000000000000000
s12549,Stock_12549,395.5000000000000000
s30695,Stock_30695,405.0000000000000000
s2875,Stock_2875,291.5000000000000000
s24010,Stock_24010,230.0000000000000000
s36898,Stock_36898,303.0000000000000000
s12031,Stock_12031,157.5000000000000000
s35166,Stock_35166,291.0000000000000000
s444,Stock_444,472.5000000000000000
s30434,Stock_30434,364.5000000000000000
s29222,Stock_29222,273.5000000000000000
s12685,Stock_12685,96.5000000000000000
s45264,Stock_45264,395.5000000000000000
s11231,Stock_11231,139.5000000000000000
s26593,Stock_26593,174.0000000000000000
s24182,Stock_24182,316.5000000000000000
s1005,Stock_1005,375.0000000000000000
s29882,Stock_29882,271.0000000000000000
s44274,Stock_44274,261.5000000000000000
s6401,Stock_6401,450.0000000000000000
s10139,Stock_10139,223.0000000000000000
s18423,Stock_18423,490.5000000000000000
s13821,Stock_13821,270.0000000000000000
s39524,Stock_39524,418.0000000000000000
s12597,Stock_12597,107.5000000000000000
s20842,Stock_20842,466.0000000000000000
s7890,Stock_7890,103.5000000000000000
s29688,Stock_29688,387.0000000000000000
s40215,Stock_40215,355.5000000000000000
s43271,Stock_43271,431.5000000000000000
s16642,Stock_16642,179.0000000000000000
s4854,Stock_4854,68.0000000000000000
s31013,Stock_31013,235.5000000000000000
s14024,Stock_14024,172.5000000000000000
s7085,Stock_7085,108.5000000000000000
s47988,Stock_47988,230.0000000000000000
s22293,Stock_22293,434.5000000000000000
s12444,Stock_12444,273.5000000000000000
s4716,Stock_4716,94.5000000000000000
s9332,Stock_9332,399.5000000000000000
s16992,Stock_16992,411.0000000000000000
s20673,Stock_20673,291.5000000000000000
s34739,Stock_34739,394.0000000000000000
s25770,Stock_25770,475.5000000000000000
s31181,Stock_31181,66.0000000000000000
s10035,Stock_10035,94.0000000000000000
s26592,Stock_26592,305.5000000000000000
s30499,Stock_30499,158.5000000000000000
s4250,Stock_4250,427.0000000000000000
s1700,Stock_1700,142.5000000000000000
s36347,Stock_36347,247.0000000000000000
s21909,Stock_21909,130.5000000000000000
s28538,Stock_28538,255.5000000000000000
s49884,Stock_49884,59.5000000000000000
s42354,Stock_42354,389.0000000000000000
